id,demand
1122345,0.36840309701102836
1122354,0.3809762115411465
1122368,0.46420349772614034
1122378,0.3832087154865922
1122386,0.46194792869609685
1122387,0.48212413763212103
1122392,0.38096059061676557
1122408,0.4204521239545115
1122414,0.28471880804992644
1122425,0.3669018657590949
1122432,0.46193503345581705
1122476,0.33030981888982175
1122486,0.48212413763212103
1122508,0.42998295264128555
1122511,0.35237449628345796
1122512,0.3831958201877841
1122523,0.31086273260884234
1122524,0.28244761829134674
1122538,0.3809762115411465
1122542,0.380963316233334
1122547,0.38165536615699347
1122555,0.3817327376099277
1122567,0.350775248067484
1122574,0.3295113441667398
1122597,0.3302840283169675
1122625,0.3302840283372273
1122636,0.46496056097224703
1122641,0.3691859508142316
1122650,0.3279972176745265
1122657,0.4204365040881423
1122668,0.38627565426839516
1122690,0.1917704350980827
1122698,0.3809762115614063
1122699,0.3808988399441426
1122714,0.3470981184854821
1122724,0.26877252490509224
1122731,0.3809633163008667
1122746,0.36765892900520153
1122782,0.2793419937076651
1122801,0.36841599225581034
1122807,0.431266520863105
1122808,0.32952696509112067
1122825,0.4768397777604967
1122840,0.38096059061676557
1122900,0.2847445986025209
1122905,0.2345780171580488
1122920,0.47608325168271115
1122928,0.38097348631401645
1122934,0.3712306255066745
1122939,0.4307271205638221
1122975,0.43128214177848156
1123005,0.4820752813150999
1123024,0.4306626442971415
1123029,0.19177043511158923
1123036,0.3816559031970025
1123051,0.4044778756839955
1123055,0.347661467410053
1123087,0.2847188080746884
1123107,0.430662644283635
1123119,0.3855185910425483
1123181,0.4627049919647144
1123207,0.38171765386287226
1123213,0.38097567436607216
1123229,0.3574910175668644
1123263,0.34028821971128626
1123268,0.35797781898078596
1123278,0.38249033804011306
1123279,0.3707558351349009
1123280,0.4160740182764377
1123284,0.4783544414322865
1123297,0.2710442515641135
1123299,0.43431039477866573
1123301,0.38096059061676557
1123309,0.38096059061676557
1123310,0.43429477384753157
1123328,0.3817176547610567
1123334,0.27683860643688984
1123338,0.3799117404021428
1123339,0.34326308241319037
1123359,0.4545380084100012
1123366,0.47682741969529124
1123368,0.38097567436607216
1123372,0.3440284899952135
1123379,0.3839630536766515
1123382,0.38096059061676557
1123392,0.34252164011397557
1123411,0.38317002967345815
1123423,0.38474590684729876
1123437,0.2794188281521056
1123442,0.4130457652920112
1123448,0.2839617448240796
1123455,0.3809762115411465
1123479,0.3676625687267281
1123508,0.3720650599648489
1123517,0.28394884956353994
1123530,0.32947538399493614
1123531,0.3241129719112414
1123540,0.46418043260102293
1123549,0.3798757800434988
1123550,0.283868752613345
1123558,0.38096059061676557
1123562,0.38626003333951203
1123564,0.48153918855727196
1123586,0.3825032333501766
1123597,0.36612918158860736
1123606,0.38096059061676557
1123618,0.3264858168664143
1123624,0.4821397576380577
1123634,0.4686733314033688
1123649,0.279403744402799
1123670,0.301943927599168
1123677,0.2847031871255455
1123694,0.46496328638396633
1123699,0.3302840283417295
1123728,0.47833882050340343
1123794,0.380203527370659
1123801,0.46491170533730575
1123802,0.29174762847887087
1123811,0.38096059061676557
1123815,0.4277117628939613
1123827,0.38096059061676557
1123837,0.36999877188879426
1123841,0.4307400158671324
1123854,0.28094638713621006
1123871,0.2794193653091713
1123885,0.32628178376385353
1123897,0.3862627589560805
1123916,0.38171765386287226
1123959,0.2847031871255455
1123978,0.38171765386287226
1123986,0.38096059061676557
1124025,0.20008423326717575
1124038,0.381733274782751
1124044,0.4641417468103997
1124069,0.28241910331751197
1124094,0.4604181812795026
1124102,0.3809762115411465
1124107,0.4145598917842244
1124117,0.46194792869609685
1124124,0.2831245855012004
1124129,0.3152972683609991
1124143,0.28471880804992644
1124153,0.3715101726969064
1124158,0.38247471710897885
1124161,0.2801608076489057
1124168,0.37306571072237227
1124186,0.20014870968017712
1124196,0.38474590684729876
1124204,0.31002829775897844
1124219,0.4853116095250144
1124226,0.3817461700995678
1124239,0.43074001589414546
1124241,0.37356629125505086
1124254,0.38096059061676557
1124263,0.28470591280964663
1124270,0.3861982826736423
1124273,0.38096059061676557
1124283,0.2768896950466153
1124304,0.279403744402799
1124324,0.368441782788145
1124341,0.3855056956987184
1124356,0.35234607094353504
1124381,0.3565726189660908
1124384,0.3447210769611331
1124386,0.3295113443828443
1124389,0.38247471710897885
1124395,0.2847031871255455
1124434,0.38096059061676557
1124457,0.4327806475714228
1124462,0.4641417468441661
1124487,0.38401735984464097
1124490,0.31984585506670515
1124493,0.31978137905664866
1124511,0.38474590684729876
1124525,0.28870375458582104
1124530,0.3824774427255473
1124550,0.47684031493557105
1124552,0.3638349269412745
1124561,0.38096059061676557
1124575,0.39995856166113214
1124576,0.3535438288245986
1124584,0.44017861490953736
1124637,0.46421911843441677
1124641,0.36690186577035033
1124649,0.43353771081752945
1124659,0.3447855532390691
1124677,0.3839888436011921
1124692,0.430752911204209
1124712,0.3676460337649217
1124725,0.41606112296862524
1124751,0.37130799671874226
1124757,0.4307243949630113
1124763,0.3302840283169675
1124767,0.3730399201135006
1124784,0.40455524726299075
1124806,0.3258095788612181
1124821,0.4626920967019237
1124831,0.4642191184276635
1124851,0.36080087796243676
1124853,0.4283909175188126
1124892,0.2801608076489057
1124901,0.38323178035508554
1124924,0.46418043258526526
1124937,0.276172659783463
1124940,0.31984018503297307
1124960,0.37302429918911967
1124962,0.3854799051776392
1124969,0.36765892900520153
1124975,0.347746995299162
1124983,0.21012353464066236
1124993,0.3809111981826819
1124995,0.32784749137926444
1125003,0.3831544092037972
1125005,0.33028349115990185
1125007,0.4408426870591984
1125019,0.38243875697544377
1125021,0.279403744402799
1125035,0.432809163596516
1125041,0.3832474013042284
1125050,0.3557441251990638
1125053,0.27503769802551087
1125058,0.3847609906011075
1125093,0.4246421799495082
1125095,0.284718808038671
1125098,0.32717786672254107
1125151,0.36840309701102836
1125154,0.4813955897290277
1125166,0.3643131793541289
1125167,0.3809762115411465
1125171,0.3691859507579544
1125179,0.376821736535742
1125198,0.48210107180916606
1125202,0.46497618168052335
1125210,0.3722828568493853
1125237,0.3302324472410428
1125243,0.35149635117105116
1125246,0.38096059061676557
1125252,0.3633974956951189
1125253,0.4641261272952004
1125267,0.3038165339090607
1125277,0.4284016246440062
1125309,0.36608739184115685
1125347,0.3809762115298911
1125380,0.37128220631471964
1125387,0.38097621155240197
1125392,0.27181421038140996
1125398,0.47986856791099325
1125399,0.35014199239428956
1125400,0.3034580541183943
1125401,0.38173327476924446
1125416,0.34711324692340395
1125435,0.3722828568876538
1125438,0.38247471710897885
1125453,0.34851967927830696
1125467,0.415993922219925
1125472,0.4145598917842244
1125480,0.36925406670789307
1125504,0.38171765386287226
1125507,0.28470591280964663
1125512,0.31454074228546464
1125519,0.38618266207341817
1125529,0.47836733674460113
1125532,0.37614204487988606
1125542,0.37226723594301303
1125548,0.4160734810991123
1125559,0.38096059061676557
1125567,0.3026494097873586
1125570,0.3617802075868153
1125572,0.464219118414157
1125584,0.3824903380333598
1125587,0.4627049919422035
1125592,0.2824470811342811
1125606,0.4160740183011997
1125617,0.28468012225255
1125619,0.369160160257135
1125623,0.23727375038588794
1125633,0.38096059061676557
1125634,0.38168169368656646
1125656,0.28470591280964663
1125669,0.28471880804992644
1125682,0.3809762115411465
1125705,0.2846672269582441
1125709,0.38171765386287226
1125728,0.4307243949630113
1125737,0.38096059061676557
1125766,0.37302429918911967
1125770,0.47986803074267215
1125772,0.38626003430297806
1125782,0.31947674919160673
1125809,0.3141773064688603
1125822,0.4619473915210225
1125824,0.4611779702097104
1125825,0.38476152779869277
1125830,0.38247471710897885
1125838,0.3824903380333598
1125853,0.38171765386287226
1125858,0.37305281543031743
1125860,0.4307400158873922
1125866,0.46344915994803026
1125869,0.36915743457303385
1125870,0.38473301277758515
1125880,0.38474590684729876
1125891,0.4231151582552837
1125898,0.42542495224026483
1125899,0.4307400158671324
1125916,0.3824876128062297
1125917,0.3565726189863506
1125919,0.2680154616567345
1125920,0.3630726048623245
1125922,0.4289566460274973
1125930,0.37506752254525283
1125931,0.3730243001525857
1125939,0.3432837848840961
1125947,0.37356629125505086
1125952,0.3832317810664296
1125984,0.3470184480781485
1125995,0.46346205517255246
1126001,0.3847615277919395
1126012,0.3839270929105604
1126030,0.28394612387943885
1126034,0.31151609668335023
1126059,0.3847615277964417
1126091,0.46270499194670567
1126093,0.35822229025587443
1126101,0.3034838446439757
1126133,0.2839488494960073
1126136,0.38478731838055136
1126141,0.3809762115614063
1126162,0.34330449389016576
1126164,0.43067317272249633
1126166,0.31941227283038043
1126173,0.34176457682509825
1126177,0.3809375257077527
1126178,0.28396174483083286
1126197,0.3302840283372273
1126203,0.35658551430316743
1126205,0.31789814635617586
1126215,0.3302684074128464
1126244,0.34713952996245745
1126251,0.46273078255107514
1126292,0.36765839183012716
1126315,0.38324740129747514
1126332,0.3809633162671004
1126349,0.20012019343897935
1126353,0.36126343850309167
1126370,0.38165590318124487
1126374,0.38169458898987674
1126375,0.3194767492163687
1126387,0.42270769276845044
1126410,0.32876990184501403
1126412,0.28396174480381975
1126420,0.2718013150916062
1126431,0.3840044645098154
1126442,0.3589917115671865
1126444,0.38096059061676557
1126448,0.3500646207882812
1126451,0.4343232900887293
1126452,0.3156914329858355
1126463,0.38174617010406997
1126468,0.4307400159099031
1126479,0.3295113443828443
1126482,0.3507908689918649
1126484,0.3765300682294209
1126485,0.4649761817007832
1126490,0.37226723594301303
1126507,0.2753604401164802
1126537,0.3194638539513269
1126539,0.2768128159090574
1126544,0.32490667695045483
1126553,0.3115940053181121
1126554,0.3587348822268926
1126559,0.482088176562133
1126561,0.3279972176745265
1126577,0.4160583973520568
1126606,0.2801608076489057
1126618,0.3730399201405137
1126621,0.37501594173720765
1126640,0.3218574021563473
1126656,0.38096059083287015
1126674,0.46497618168052335
1126677,0.3144891611937823
1126679,0.3302039322807146
1126690,0.2847031871255455
1126691,0.4363927615106831
1126696,0.37152579362128735
1126699,0.3809633163031178
1126718,0.38626003333951203
1126722,0.38627511708656753
1126724,0.36508313785627294
1126725,0.2846387119934137
1126727,0.43858711683382673
1126742,0.2734590955232411
1126747,0.34471545823953387
1126776,0.3817327376121788
1126785,0.2917347332543487
1126795,0.3847615277514199
1126813,0.3447922926592124
1126819,0.47684031494007323
1126825,0.42619709923342697
1126832,0.2839617448240796
1126845,0.37001166715158496
1126846,0.38096059061676557
1126848,0.2847188080724373
1126864,0.3700111299539997
1126885,0.31309523657004557
1126886,0.38098910685796333
1126909,0.4775844829413979
1126920,0.28169006257904083
1126925,0.33028402833272513
1126929,0.34320695047792416
1126946,0.36909568390041086
1126948,0.384004464525573
1126949,0.4292258893749191
1126972,0.3855180538382098
1126995,0.4627049919422035
1126999,0.38472284194053696
1127004,0.3863014448164874
1127009,0.37350181524499443
1127011,0.3824231365282937
1127020,0.3257416488403277
1127093,0.3198587502687164
1127094,0.3816945889426039
1127107,0.3287699018720271
1127156,0.4076782849356129
1127159,0.415993922219925
1127172,0.33020665674697663
1127197,0.4363776777613766
1127233,0.43940593074580314
1127236,0.34403576658367796
1127245,0.27689018751506567
1127249,0.3612629013100086
1127263,0.4307400158873922
1127274,0.35082168399611935
1127277,0.3816559031970025
1127297,0.38249033805812177
1127302,0.3824903380131
1127304,0.37221784350892934
1127307,0.3543014292480307
1127317,0.38096059061676557
1127320,0.3809633163008667
1127324,0.36126343847157644
1127330,0.3824903380333598
1127341,0.4152390463573007
1127359,0.43047349744969693
1127363,0.4299829526592943
1127379,0.2847031871255455
1127401,0.28315310046152864
1127422,0.3847744230884965
1127428,0.38323178035508554
1127439,0.3817176540789768
1127449,0.3712306255066745
1127471,0.38171765386287226
1127478,0.38476099059435426
1127504,0.35732968225496814
1127505,0.3053822415199694
1127516,0.3635561160945157
1127519,0.43429749947535545
1127536,0.4537164691538381
1127539,0.351884162926476
1127558,0.35807979128735457
1127559,0.38096059061676557
1127576,0.2292662163700969
1127584,0.46043330971742447
1127591,0.34555551182225236
1127593,0.2847182708748521
1127621,0.38096059061676557
1127662,0.38171765386287226
1127663,0.42976801527501285
1127664,0.4775973781659201
1127670,0.2794188281566078
1127675,0.3839915692852932
1127710,0.34862786592683825
1127712,0.4343361853245069
1127718,0.3589922487332565
1127734,0.464898810047502
1127737,0.46496056075614245
1127742,0.43355333152580583
1127756,0.3564855684099696
1127760,0.37501594173720765
1127768,0.48062563114584445
1127773,0.3743233545011575
1127784,0.3691730554974148
1127786,0.34862786590882955
1127823,0.4642185812638446
1127832,0.42618201548637147
1127846,0.36841599225130817
1127859,0.35727810113627273
1127888,0.35579993481586303
1127905,0.46497618168052335
1127939,0.38550297030951
1127949,0.4798556726797178
1127965,0.28471880804992644
1128000,0.38173327480751296
1128051,0.3705850186479005
1128055,0.3295113443828443
1128069,0.3684359531539698
1128077,0.3832474013042284
1128082,0.3549940161734306
1128083,0.4145598917842244
1128103,0.27745966298351665
1128107,0.3668889705188151
1128112,0.3485191420784707
1128115,0.32026590405137245
1128116,0.38242532467489515
1128164,0.2846537946914618
1128169,0.38171765386287226
1128211,0.345539891089214
1128225,0.38175906532859216
1128235,0.2847031871255455
1128241,0.3809762115636574
1128243,0.415996646686187
1128254,0.4145598917842244
1128277,0.38096059061676557
1128285,0.4821397576583175
1128291,0.4312821417717283
1128299,0.38171765386287226
1128312,0.3808988399441426
1128315,0.4299313715743652
1128321,0.3676788899236208
1128323,0.319024315810542
1128324,0.44017861490953736
1128330,0.3808988399441426
1128332,0.46421911843441677
1128337,0.4775968410066033
1128340,0.3270898909288193
1128353,0.2801764285732866
1128355,0.37360497686108474
1128359,0.42769833046284955
1128368,0.38096059061676557
1128391,0.2847031871255455
1128422,0.32876990184501403
1128430,0.37303938293842626
1128445,0.36765892900520153
1128452,0.328769409358555
1128453,0.3723086474199884
1128459,0.38247471710897885
1128466,0.38097567437057434
1128532,0.3302453425353487
1128564,0.366886244834714
1128565,0.4649756445099512
1128586,0.35505849249413735
1128603,0.29878890950129344
1128629,0.38399156921776056
1128633,0.46414174685317044
1128647,0.301943927599168
1128689,0.37303938293842626
1128711,0.43203920501558385
1128746,0.2816776598252201
1128753,0.45530796685811914
1128762,0.4327962682796992
1128779,0.27613312431172976
1128784,0.2847188080769395
1128806,0.2847031871255455
1128808,0.279403744402799
1128821,0.38247744273680273
1128835,0.4648988100902727
1128839,0.38171765386287226
1128841,0.38096059061676557
1128868,0.3264987121066941
1128869,0.30462517827611385
1128883,0.48536046539406885
1128888,0.41604550312251587
1128889,0.3862756542593908
1128893,0.3824769056044991
1128914,0.4798556726797178
1128927,0.46497564450319795
1128938,0.35537623736705537
1128941,0.38096059061676557
1128959,0.415996646686187
1128973,0.46121665605886186
1128982,0.3295527556999923
1128989,0.38096059061676557
1128997,0.3565726189660908
1129003,0.37303992009324083
1129014,0.2823702466808362
1129030,0.34555551182450345
1129036,0.35003380574575826
1129047,0.38100200209374097
1129055,0.4320392050245882
1129065,0.38171765386287226
1129066,0.38320871545282587
1129082,0.3817176540789768
1129113,0.38096059061676557
1129116,0.38323178035508554
1129125,0.38096059061676557
1129136,0.2809178708950123
1129140,0.28244761831160653
1129141,0.2809178708950123
1129144,0.3862751170933208
1129179,0.3847744230884965
1129180,0.46268937101782254
1129186,0.3839915692852932
1129221,0.3448057251466014
1129241,0.3831544090889916
1129248,0.38096059061676557
1129256,0.2816905550857597
1129263,0.38247471710897885
1129266,0.38096059061676557
1129270,0.3854412194275356
1129278,0.46421911843441677
1129303,0.38096059061676557
1129312,0.33024534248807585
1129313,0.46344915994803026
1129315,0.3847615277716797
1129340,0.3758374809933708
1129342,0.38171765386287226
1129358,0.4137098373989015
1129369,0.37130799671874226
1129372,0.38096059061676557
1129376,0.38324740127946644
1129378,0.3824903380131
1129384,0.46416753733823224
1129392,0.3862627590236132
1129400,0.4627049919422035
1129410,0.28394612387943885
1129417,0.37508041774726414
1129430,0.34404084812795166
1129432,0.48216554821091195
1129441,0.37296201147198543
1129471,0.2917476284946285
1129505,0.3394418060153558
1129512,0.3758374809933708
1129516,0.37425887849110107
1129526,0.3839759490204814
1129529,0.2987894467011297
1129540,0.4767624062985581
1129556,0.38173327480751296
1129557,0.46344643448003375
1129590,0.4775586923415306
1129598,0.3130925108859445
1129610,0.38096059061676557
1129611,0.3302840283372273
1129625,0.4327962683022101
1129626,0.28471880804992644
1129662,0.3295398604079375
1129678,0.31417730649137116
1129682,0.42893358045216207
1129695,0.28471880804992644
1129699,0.29174762851713937
1129701,0.4299824154639601
1129703,0.28471880804992644
1129719,0.4642320136746966
1129720,0.35582149678931446
1129732,0.37303938293617517
1129746,0.30339085258631515
1129759,0.29878944667636775
1129760,0.2832046815554621
1129770,0.3855056957775065
1129794,0.3250138297839687
1129808,0.33020611970021435
1129813,0.3684359531922383
1129817,0.38247471710897885
1129841,0.3817176540789768
1129879,0.42023736660681354
1129919,0.3839888436011921
1129928,0.2847031871255455
1129935,0.3225988446716666
1129951,0.19483637164061385
1129953,0.38395288345865264
1129960,0.37296254852324995
1129965,0.33028349116215294
1129973,0.3729469288459722
1129974,0.319396653135094
1129978,0.4312821417874859
1129988,0.441677120484123
1129990,0.4292258893951789
1130000,0.34252164007570707
1130015,0.3572523106422066
1130023,0.279403744402799
1130062,0.42542495224026483
1130073,0.3183446237765032
1130077,0.31794972745911365
1130095,0.3832474012907219
1130103,0.3257294828047054
1130105,0.3668088743497479
1130111,0.28169055507000207
1130125,0.38627511708656753
1130131,0.32952696509112067
1130145,0.27637549141837253
1130159,0.4642449089870112
1130194,0.4320392050561035
1130215,0.32061581351482304
1130224,0.3809762115636574
1130245,0.28470537562106574
1130251,0.3855029708047495
1130256,0.4768397777604967
1130279,0.3699342955388234
1130295,0.3302061197069676
1130297,0.38171765386287226
1130306,0.3691730554974148
1130317,0.38627565426839516
1130332,0.2824191028470344
1130348,0.38241296642735145
1130363,0.4611908654770033
1130368,0.46416753732922783
1130371,0.3847486325313999
1130385,0.28471827087935425
1130390,0.32944905644960554
1130423,0.38549007586386447
1130451,0.4626663061020564
1130456,0.3151400690837909
1130473,0.28092059657911345
1130480,0.32876936466993967
1130494,0.3432787033173115
1130513,0.38097621153664435
1130527,0.36229992070534345
1130528,0.41599664666142505
1130529,0.3824903380333598
1130539,0.3715515841738818
1130544,0.4642034975100358
1130552,0.4307658064962639
1130555,0.3635432208204696
1130563,0.36128443387649
1130575,0.3325629988742984
1130576,0.38096059061676557
1130602,0.3470981184854821
1130613,0.35180728382268445
1130635,0.46421911843891894
1130648,0.43353771060142493
1130649,0.38174617010406997
1130651,0.4648982730435104
1130663,0.372282856867394
1130673,0.3707687303751807
1130679,0.37221784350892934
1130690,0.347661467410053
1130693,0.38173327479175534
1130701,0.42901095207392803
1130702,0.3524002868135415
1130713,0.36917723225895044
1130718,0.43432329001669445
1130725,0.3302963861345532
1130740,0.38247471710897885
1130747,0.46419060296984466
1130750,0.2917476284946285
1130786,0.4299824154639601
1130842,0.4160611230361579
1130862,0.3839270929218158
1130875,0.4838490641402411
1130876,0.38097621153439326
1130878,0.2847031871255455
1130881,0.38096059061676557
1130908,0.3846685355812049
1130917,0.42272331371759336
1130947,0.35875484314531186
1130952,0.38096059061676557
1130953,0.3023383678047556
1130955,0.28397464009812573
1130956,0.3650702426204953
1130959,0.2801608076489057
1130983,0.3809762115681596
1130989,0.3809762115614063
1130991,0.33024534250383347
1130998,0.3855185910447994
1131003,0.2839332296498979
1131004,0.35872198702488134
1131064,0.3855443815703808
1131082,0.3746273812171006
1131090,0.27458116168073926
1131094,0.32488565514077383
1131097,0.35154793223797154
1131107,0.2768896950466153
1131108,0.464898810047502
1131141,0.33024534250383347
1131147,0.32878279716183084
1131153,0.3676433080808206
1131159,0.384745907765743
1131165,0.381732737616681
1131170,0.34479844853112396
1131174,0.42268462786168864
1131175,0.372282856867394
1131183,0.3712306255066745
1131188,0.3765945442394774
1131201,0.42996733171690465
1131202,0.4160611230361579
1131213,0.3855185910177863
1131223,0.4798685679199976
1131232,0.28244761830485327
1131249,0.3743233545011575
1131257,0.38096059106923447
1131278,0.37298833902181827
1131330,0.3287956923976085
1131337,0.46496328644024354
1131357,0.3588497497804943
1131374,0.41530133410595016
1131402,0.3809762115659085
1131409,0.31794700199111703
1131413,0.3809633163008667
1131422,0.4007183499542818
1131423,0.3730270248732208
1131425,0.43355279435073146
1131445,0.4160740182606801
1131468,0.3712306255066745
1131481,0.38317002968921576
1131488,0.2847031871255455
1131497,0.3817176545742163
1131514,0.48061001024172334
1131518,0.3847615277716797
1131522,0.38096059061676557
1131529,0.38317002968921576
1131531,0.28093349181939326
1131550,0.3248471242422102
1131569,0.2847031871255455
1131575,0.4633846835980594
1131583,0.38247471710897885
1131585,0.4160740182764377
1131596,0.46115217960083876
1131598,0.4626276203519528
1131599,0.4596380531086255
1131608,0.4145598917887266
1131615,0.3653721183425007
1131618,0.4195318841687521
1131625,0.2801608076489057
1131629,0.2909749445402455
1131638,0.47759737818617987
1131642,0.4160740182606801
1131653,0.279403744402799
1131662,0.4649761817052854
1131665,0.2761984503923347
1131667,0.46497618168052335
1131675,0.4130457652920112
1131701,0.46194792869384577
1131733,0.38323450603918663
1131757,0.3809246304832305
1131769,0.46043380222639446
1131779,0.3302840283372273
1131801,0.31644849619142257
1131861,0.3735533960530396
1131888,0.4642185812638446
1131896,0.38096059061676557
1131903,0.30104501549030677
1131905,0.28471880778204683
1131906,0.4363804034454777
1131912,0.36765892900520153
1131930,0.41964347964148446
1131931,0.2909900727620628
1131937,0.38247744279308
1131939,0.43431039479667444
1131963,0.38089883995089585
1131988,0.2816905550654999
1132013,0.3809246304674729
1132020,0.4798529469956167
1132041,0.2839617447948154
1132048,0.3131081317900656
1132066,0.32878279716183084
1132068,0.3295527556437151
1132082,0.344020145659297
1132089,0.38396577867642157
1132092,0.3847610352852206
1132100,0.48054825957585356
1132125,0.28396174480381975
1132135,0.38624932659925465
1132148,0.38623696843275024
1132155,0.47684031493557105
1132173,0.3249114456708574
1132179,0.3707531094507998
1132180,0.3809762115659085
1132188,0.38400446451656867
1132210,0.3809762115456487
1132211,0.4648988100902727
1132212,0.38247471710897885
1132220,0.38247471710897885
1132225,0.38249033805812177
1132228,0.3817176540789768
1132235,0.3650546216691013
1132243,0.36840037132692727
1132252,0.4627049919422035
1132267,0.2627062335285143
1132280,0.38393945116710837
1132305,0.38323178035508554
1132306,0.36508313791029906
1132310,0.38392709293532234
1132332,0.37228231969006853
1132344,0.19937821394668148
1132345,0.4642034975100358
1132349,0.2804879159679432
1132353,0.32498458559422105
1132368,0.2847188080769395
1132381,0.3302168268321612
1132382,0.38249033802435545
1132398,0.34553989158445353
1132401,0.36231554162972435
1132409,0.38171765482633824
1132420,0.36762730883193845
1132433,0.38097621155915523
1132456,0.46194792870059903
1132472,0.384004464525573
1132482,0.3707687303549209
1132484,0.4283758349513277
1132489,0.38317002968921576
1132501,0.38247471710897885
1132530,0.3794233992155394
1132531,0.46421911843441677
1132540,0.38096059061676557
1132542,0.44169274140175063
1132544,0.32429545236450263
1132580,0.3618575787988831
1132594,0.46421911843441677
1132616,0.4642062231378597
1132618,0.42769886766268583
1132619,0.27617265980597394
1132627,0.4642034975100358
1132663,0.19936585580944116
1132689,0.3809891068399546
1132702,0.2847031871255455
1132705,0.3630569839514501
1132718,0.3816559031902492
1132722,0.2846543316819468
1132724,0.38096059061676557
1132732,0.3565569980619697
1132738,0.4063284322419657
1132740,0.28394612387943885
1132742,0.42839145455882166
1132743,0.2735235715332976
1132758,0.4320392050561035
1132764,0.2824319973872256
1132767,0.32952696509112067
1132769,0.26714460149860236
1132778,0.38247471710897885
1132818,0.3302840283439806
1132849,0.2816905550654999
1132850,0.28093295464882106
1132872,0.38097621153664435
1132909,0.42901095207392803
1132928,0.41742387094982514
1132929,0.3255885665436761
1132948,0.28244761831160653
1132952,0.3638167728816578
1132958,0.38247744279308
1132967,0.38171984235839246
1132970,0.27613312426670794
1132972,0.3809605915802316
1133011,0.4291328982559626
1133033,0.47247154283591325
1133080,0.3808988399441426
1133111,0.36772758208069056
1133138,0.38247471710897885
1133170,0.38096059083287015
1133174,0.27756934214216805
1133179,0.28644764860130983
1133181,0.28798810281668974
1133187,0.4626915595133428
1133242,0.2795217504338985
1133253,0.36385799185028744
1133269,0.27764725080169195
1133289,0.38171765386287226
1133356,0.38089883995089585
1133371,0.4307658064962639
1133380,0.3809375257077527
1133393,0.3808988399441426
1133403,0.38542559882731153
1133408,0.33028402836424037
1133421,0.4284301402999208
1133422,0.38626003333951203
1133428,0.38096059061676557
1133440,0.45959936736752627
1133448,0.1894213367092433
1133457,0.3643002841070958
1133474,0.3302840283372273
1133476,0.28388437318430493
1133500,0.36154285767534133
1133502,0.3863014448164874
1133520,0.34403576660843993
1133529,0.38249033804011306
1133531,0.46497618168052335
1133536,0.36194899846983936
1133576,0.4307400158693835
1133577,0.46421911843441677
1133583,0.4649374958493806
1133589,0.47682741969529124
1133594,0.3484423076227747
1133632,0.36903680698042235
1133656,0.3440408481347049
1133660,0.3511404874836453
1133662,0.31569143295657137
1133664,0.3492767425041538
1133667,0.28468012220077493
1133669,0.3790929262740619
1133673,0.380924630444962
1133685,0.3650546223804454
1133705,0.28318906084943674
1133750,0.29738592719814727
1133762,0.3824903380513685
1133779,0.38327319181630326
1133780,0.2761726597632032
1133808,0.38096059061676557
1133836,0.3847615277761819
1133861,0.3809762115478998
1133866,0.2809178708950123
1133883,0.36423580775712494
1133895,0.43942155167018404
1133923,0.3302039322807146
1133930,0.41734649936632773
1133938,0.4648988100902727
1133956,0.4160740182764377
1133977,0.3564952473893467
1133987,0.3255885667597806
1133989,0.38097567436382107
1134007,0.28870375480192556
1134035,0.43275758244855644
1134058,0.2847031871255455
1134088,0.4306731725063918
1134096,0.3730012342643491
1134098,0.28093349181939326
1134100,0.3254989300236808
1134104,0.38171765386287226
1134125,0.2847031871255455
1134134,0.3809762115681596
1134139,0.4791372952264854
1134148,0.3271162186587392
1134150,0.37128220631471964
1134154,0.2749732220154544
1134164,0.33028402832822296
1134187,0.38171765386287226
1134215,0.3280257339157242
1134216,0.36505734735320244
1134230,0.28178647894399866
1134244,0.37130799671874226
1134249,0.36500304108841614
1134253,0.4618705571058462
1134260,0.4320235850726777
1134271,0.2846801222052771
1134273,0.317153978350349
1134289,0.3302324472365406
1134313,0.46344915994803026
1134342,0.42771176290296564
1134344,0.3847615277716797
1134348,0.31756177012637393
1134352,0.386275654263893
1134362,0.4152395834400804
1134390,0.38323178035508554
1134391,0.341783090883774
1134396,0.371432802482071
1134397,0.42769614197858474
1134425,0.3809375257077527
1134428,0.3839888436011921
1134429,0.2832041443803877
1134444,0.43072712057957974
1134452,0.3759000815814327
1134453,0.38324740127496426
1134466,0.38096059061676557
1134472,0.3294495934580993
1134473,0.3816816937023241
1134477,0.32061581351482304
1134514,0.30538170432013306
1134522,0.38400446452107084
1134523,0.46421911845692765
1134532,0.43203920503359255
1134551,0.28009905698303594
1134605,0.31908879182059846
1134614,0.38323178035508554
1134627,0.43353771156489096
1134631,0.4775817572572968
1134646,0.3809762115478998
1134649,0.36913436966627206
1134663,0.46421911843441677
1134688,0.279403744402799
1134690,0.28471880807018624
1134694,0.37152579362128735
1134755,0.3455426165572106
1134758,0.2816905550654999
1134763,0.2846801222187837
1134775,0.3817176540789768
1134790,0.381733274782751
1134830,0.38096059061676557
1134833,0.38089883995089585
1134837,0.3809762115478998
1134856,0.3447772091215082
1134881,0.28320468155771317
1134890,0.37129510151673095
1134893,0.3684003715430318
1134899,0.3295113443828443
1134904,0.32952696511138047
1134906,0.2776316298548001
1134918,0.4642185812593424
1134952,0.3730399201135006
1134954,0.2768901875330744
1134956,0.38171765386287226
1134959,0.27502480282349956
1134965,0.4312821417672261
1134981,0.3432687011347896
1135007,0.2801608076489057
